Streaming output truncated to the last 5000 lines.
episode 5075 frame 7903972 score 8200.0 curiosity 0.3696721009368082
episode 5076 frame 7905218 score 3400.0 curiosity 1.7878569122852868
episode 5077 frame 7906147 score 2600.0 curiosity 5.679629426734488
episode 5078 frame 7907917 score 6000.0 curiosity 2.6381674778296307
episode 5079 frame 7910297 score 8200.0 curiosity 0.49835122217201955
episode 5080 frame 7911932 score 5400.0 curiosity 1.5181046175056103
episode 5081 frame 7913311 score 3800.0 curiosity 0.9881133059942846
episode 5082 frame 7916054 score 10200.0 curiosity 2.140689581891612
episode 5083 frame 7918542 score 9200.0 curiosity 0.3634227969613153
episode 5084 frame 7921629 score 11000.0 curiosity 0.5879164511657408
episode 5085 frame 7924802 score 12200.0 curiosity 0.21628826138120674
episode 5086 frame 7926735 score 7200.0 curiosity 0.4264766719505806
episode 5087 frame 7928360 score 5200.0 curiosity 1.2853407351883255
episode 5088 frame 7930080 score 6000.0 curiosity 0.672542618467523
episode 5089 frame 7932024 score 6200.0 curiosity 0.9428305595998334
episode 5090 frame 7933634 score 4600.0 curiosity 0.4409893108604208
episode 5091 frame 7936337 score 10000.0 curiosity 3.3499416597866754
episode 5092 frame 7938374 score 7200.0 curiosity 0.40407294271830646
episode 5093 frame 7939142 score 1400.0 curiosity 0.45524120304581644
episode 5094 frame 7940596 score 3600.0 curiosity 0.6178944412900642
episode 5095 frame 7943886 score 12800.0 curiosity 0.31118527092749965
episode 5096 frame 7945441 score 5000.0 curiosity 0.6053655057625396
episode 5097 frame 7948001 score 9200.0 curiosity 0.34260308999397726
episode 5098 frame 7949164 score 2800.0 curiosity 0.4301335768740422
episode 5099 frame 7952160 score 11800.0 curiosity 0.48011423372023365
episode 5100 frame 7955006 score 10400.0 curiosity 0.439958074797574
episode 5101 frame 7958184 score 11600.0 curiosity 0.35339071254838567
episode 5102 frame 7960906 score 10200.0 curiosity 0.29590362657839075
episode 5103 frame 7963722 score 9800.0 curiosity 0.3828683775799802
episode 5104 frame 7966354 score 9400.0 curiosity 0.414131348117345
episode 5105 frame 7969188 score 10000.0 curiosity 0.30971647704441296
episode 5106 frame 7972445 score 12400.0 curiosity 0.7265665646023245
episode 5107 frame 7973506 score 2400.0 curiosity 0.4464409135970735
episode 5108 frame 7975910 score 9000.0 curiosity 0.9314369419831425
episode 5109 frame 7977925 score 6400.0 curiosity 0.429889831897114
episode 5110 frame 7980426 score 8000.0 curiosity 0.7323072599084861
episode 5111 frame 7981194 score 1000.0 curiosity 0.7606984098971068
episode 5112 frame 7983261 score 6200.0 curiosity 0.37423509612936223
episode 5113 frame 7984726 score 4600.0 curiosity 0.8115299566294764
episode 5114 frame 7986291 score 4800.0 curiosity 0.4066199705163219
episode 5115 frame 7988809 score 9000.0 curiosity 0.4633303429861043
episode 5116 frame 7990432 score 4600.0 curiosity 1.132172171586524
episode 5117 frame 7993979 score 13400.0 curiosity 1.1366878507870373
episode 5118 frame 7996563 score 9200.0 curiosity 0.655834923111343
episode 5119 frame 7998842 score 8000.0 curiosity 0.8806690527761126
episode 5120 frame 8002419 score 13400.0 curiosity 0.322137821016931
episode 5121 frame 8006238 score 14800.0 curiosity 0.6852861925963725
episode 5122 frame 8007439 score 3400.0 curiosity 0.49679438445603286
episode 5123 frame 8010222 score 10600.0 curiosity 1.2196657970588896
episode 5124 frame 8012902 score 8600.0 curiosity 0.5072433494493763
episode 5125 frame 8015865 score 10200.0 curiosity 0.5220790320359894
episode 5126 frame 8017689 score 5600.0 curiosity 0.23243799711435392
episode 5127 frame 8019289 score 5800.0 curiosity 0.7916935421089132
episode 5128 frame 8021849 score 9200.0 curiosity 0.7693619172633359
episode 5129 frame 8024470 score 9200.0 curiosity 0.4009459538490228
episode 5130 frame 8025461 score 1800.0 curiosity 0.798251259243095
episode 5131 frame 8027680 score 7000.0 curiosity 0.7007534449760697
episode 5132 frame 8029997 score 7600.0 curiosity 0.3974364328455964
episode 5133 frame 8032855 score 10800.0 curiosity 0.8212579838293719
episode 5134 frame 8036052 score 10200.0 curiosity 0.1633020947929573
episode 5135 frame 8036926 score 1800.0 curiosity 0.756270458390579
episode 5136 frame 8039882 score 11400.0 curiosity 0.5223565001391742
episode 5137 frame 8042196 score 7600.0 curiosity 0.34828068954443914
episode 5138 frame 8045507 score 11800.0 curiosity 0.5052049963491976
episode 5139 frame 8049365 score 14000.0 curiosity 0.15004061524243306
episode 5140 frame 8053085 score 14000.0 curiosity 0.5629636254762641
episode 5141 frame 8055950 score 11000.0 curiosity 1.9476560538417749
episode 5142 frame 8057391 score 4000.0 curiosity 0.40807164115627603
episode 5143 frame 8060157 score 10000.0 curiosity 0.9560194016521409
episode 5144 frame 8062221 score 6000.0 curiosity 1.1896000328077991
episode 5145 frame 8063500 score 3200.0 curiosity 0.8995998719424896
episode 5146 frame 8065000 score 4200.0 curiosity 0.5913767619693144
episode 5147 frame 8065956 score 2000.0 curiosity 0.6400576019677601
episode 5148 frame 8067819 score 5800.0 curiosity 0.6112376802452085
episode 5149 frame 8069167 score 4000.0 curiosity 0.18050742913308623
episode 5150 frame 8071497 score 8000.0 curiosity 0.31646300972601915
episode 5151 frame 8072901 score 4200.0 curiosity 0.7642432008545464
episode 5152 frame 8074329 score 4200.0 curiosity 0.7584543810678193
episode 5153 frame 8076068 score 5000.0 curiosity 0.8849972713988303
episode 5154 frame 8076571 score 200.0 curiosity 1.4871955189139698
episode 5155 frame 8079081 score 9400.0 curiosity 0.4972995062025476
episode 5156 frame 8082900 score 14800.0 curiosity 0.7065462874837148
episode 5157 frame 8086705 score 15200.0 curiosity 0.56873128825886
episode 5158 frame 8088446 score 5400.0 curiosity 0.8560580530015662
episode 5159 frame 8089875 score 3600.0 curiosity 0.6046881427685824
episode 5160 frame 8092454 score 9400.0 curiosity 0.45452674926701436
episode 5161 frame 8093368 score 1600.0 curiosity 2.1950121008379955
episode 5162 frame 8094126 score 1400.0 curiosity 1.4214674894974868
episode 5163 frame 8094957 score 1200.0 curiosity 0.7931588781495509
episode 5164 frame 8095827 score 1200.0 curiosity 0.540792931815144
episode 5165 frame 8097850 score 6400.0 curiosity 0.2907338009559152
episode 5166 frame 8099672 score 5600.0 curiosity 0.4479604249384483
episode 5167 frame 8102578 score 10400.0 curiosity 0.20935620613207534
episode 5168 frame 8104115 score 4400.0 curiosity 2.047297208352946
episode 5169 frame 8106564 score 8000.0 curiosity 0.5723260423524166
episode 5170 frame 8108571 score 6400.0 curiosity 0.7019166360010238
episode 5171 frame 8110682 score 6800.0 curiosity 0.4324094921350381
episode 5172 frame 8111933 score 3200.0 curiosity 0.5436383364183528
episode 5173 frame 8114877 score 10200.0 curiosity 0.11686656675799414
episode 5174 frame 8116502 score 5200.0 curiosity 0.3862492068306119
episode 5175 frame 8118728 score 8200.0 curiosity 0.31686399429031376
episode 5176 frame 8119742 score 1800.0 curiosity 1.0102880946061248
episode 5177 frame 8121854 score 6800.0 curiosity 0.4442429406050677
episode 5178 frame 8124175 score 7600.0 curiosity 1.2825268877363682
episode 5179 frame 8126164 score 7000.0 curiosity 0.4672607554251985
episode 5180 frame 8127558 score 4600.0 curiosity 1.0597301925097622
episode 5181 frame 8128688 score 2800.0 curiosity 0.9242292922699633
episode 5182 frame 8130840 score 7400.0 curiosity 0.22981317887859468
episode 5183 frame 8131672 score 1600.0 curiosity 0.549359873526491
episode 5184 frame 8134737 score 11800.0 curiosity 0.1463586189094272
episode 5185 frame 8135409 score 800.0 curiosity 2.035861002997012
episode 5186 frame 8137766 score 7800.0 curiosity 0.6035242321306905
episode 5187 frame 8139298 score 4600.0 curiosity 0.45875518502846163
episode 5188 frame 8140624 score 4200.0 curiosity 0.28590657130959074
episode 5189 frame 8142067 score 4200.0 curiosity 0.3231826739402854
episode 5190 frame 8144491 score 8600.0 curiosity 0.8329354816279873
episode 5191 frame 8147582 score 11400.0 curiosity 0.16004790902176705
episode 5192 frame 8150635 score 11800.0 curiosity 0.14226966536670746
episode 5193 frame 8151931 score 3200.0 curiosity 1.2830742861586466
episode 5194 frame 8154110 score 7200.0 curiosity 0.37121270201658463
episode 5195 frame 8157104 score 11400.0 curiosity 0.6282646761299597
episode 5196 frame 8159756 score 9600.0 curiosity 0.3170527860970939
episode 5197 frame 8162489 score 10000.0 curiosity 0.49018012985934034
episode 5198 frame 8166383 score 15800.0 curiosity 0.4956226589675024
episode 5199 frame 8168601 score 7800.0 curiosity 0.33158992156630673
episode 5200 frame 8171769 score 11200.0 curiosity 0.3096679775919573
episode 5201 frame 8174442 score 10000.0 curiosity 0.7797382671107383
episode 5202 frame 8176311 score 6000.0 curiosity 0.5674541388368577
episode 5203 frame 8177756 score 4000.0 curiosity 0.34043415776288877
episode 5204 frame 8180110 score 7800.0 curiosity 0.5171136790754727
episode 5205 frame 8182096 score 6800.0 curiosity 0.7407862090925705
episode 5206 frame 8182928 score 1400.0 curiosity 0.9967980466714772
episode 5207 frame 8183888 score 2600.0 curiosity 1.4870171891499049
episode 5208 frame 8184963 score 3000.0 curiosity 0.37409470406492273
episode 5209 frame 8187457 score 9400.0 curiosity 0.3926055955875359
episode 5210 frame 8189284 score 6000.0 curiosity 0.8972720856390269
episode 5211 frame 8190056 score 800.0 curiosity 1.7497371248108287
episode 5212 frame 8190979 score 2000.0 curiosity 3.0922335939728027
episode 5213 frame 8192632 score 5200.0 curiosity 1.7242539028510908
episode 5214 frame 8195534 score 10200.0 curiosity 0.4146438853075018
episode 5215 frame 8198664 score 11800.0 curiosity 1.1993089896928106
episode 5216 frame 8199517 score 1600.0 curiosity 1.179802778441589
episode 5217 frame 8200464 score 2000.0 curiosity 0.7526572427070003
episode 5218 frame 8201296 score 1000.0 curiosity 1.2076797710040887
episode 5219 frame 8203801 score 9000.0 curiosity 0.32778188624771776
episode 5220 frame 8207417 score 14400.0 curiosity 0.4319830840940875
episode 5221 frame 8209172 score 5600.0 curiosity 0.31340166875908226
episode 5222 frame 8211644 score 8400.0 curiosity 0.5497200413708858
episode 5223 frame 8214683 score 11400.0 curiosity 0.380509803350334
episode 5224 frame 8217013 score 7800.0 curiosity 0.2926276586022812
episode 5225 frame 8217557 score 0.0 curiosity 2.171026435109091
episode 5226 frame 8219625 score 7200.0 curiosity 0.39738070266525355
episode 5227 frame 8220722 score 2600.0 curiosity 1.2845676037217542
episode 5228 frame 8223570 score 10200.0 curiosity 0.5450341730651355
episode 5229 frame 8224303 score 1600.0 curiosity 1.3935171272241436
episode 5230 frame 8225538 score 2800.0 curiosity 0.646577285914213
episode 5231 frame 8227702 score 6400.0 curiosity 0.41219263051988553
episode 5232 frame 8230809 score 11200.0 curiosity 0.14020315407086986
episode 5233 frame 8233781 score 10800.0 curiosity 0.22839174903438786
episode 5234 frame 8234625 score 1600.0 curiosity 0.5985727039533328
episode 5235 frame 8235081 score 400.0 curiosity 0.9800246888780768
episode 5236 frame 8235887 score 1400.0 curiosity 1.4423598784568168
episode 5237 frame 8237302 score 3600.0 curiosity 0.4884499859265897
episode 5238 frame 8238708 score 3600.0 curiosity 1.1199698506972537
episode 5239 frame 8240881 score 6800.0 curiosity 0.9000822284296894
episode 5240 frame 8244187 score 12400.0 curiosity 0.4907847530253282
episode 5241 frame 8246804 score 9800.0 curiosity 0.1790122442050589
episode 5242 frame 8247965 score 3000.0 curiosity 0.44387231926411386
episode 5243 frame 8249699 score 5200.0 curiosity 1.003033820744559
episode 5244 frame 8251667 score 6600.0 curiosity 0.632139084780039
episode 5245 frame 8253885 score 8000.0 curiosity 0.28247478853024677
episode 5246 frame 8255909 score 6000.0 curiosity 0.33113859435551757
episode 5247 frame 8257184 score 4000.0 curiosity 0.7601316924316048
episode 5248 frame 8259466 score 7200.0 curiosity 0.5738314516051153
episode 5249 frame 8262323 score 10400.0 curiosity 0.17539564957482479
episode 5250 frame 8265054 score 10200.0 curiosity 0.8779454503476833
episode 5251 frame 8267814 score 10000.0 curiosity 0.35256767798580974
episode 5252 frame 8269788 score 6600.0 curiosity 0.13035437051361365
episode 5253 frame 8271170 score 3200.0 curiosity 0.9157095217947617
episode 5254 frame 8272804 score 4600.0 curiosity 1.2208024784130447
episode 5255 frame 8275148 score 8200.0 curiosity 0.44106514771130434
episode 5256 frame 8278611 score 12800.0 curiosity 0.24258255575320875
episode 5257 frame 8280042 score 4000.0 curiosity 0.6331252930739562
episode 5258 frame 8281398 score 4000.0 curiosity 2.316877425821959
episode 5259 frame 8284168 score 9800.0 curiosity 0.4047476918187498
episode 5260 frame 8288098 score 14400.0 curiosity 0.532514427987057
episode 5261 frame 8290594 score 8100.0 curiosity 1.007961092965372
episode 5262 frame 8292191 score 5000.0 curiosity 0.8212360729626446
episode 5263 frame 8295113 score 10800.0 curiosity 0.3467695506353373
episode 5264 frame 8297330 score 7600.0 curiosity 0.9245741914368322
episode 5265 frame 8298327 score 1600.0 curiosity 1.928788736912753
episode 5266 frame 8301237 score 9400.0 curiosity 1.183746412797107
episode 5267 frame 8304908 score 14000.0 curiosity 0.4109273936270475
episode 5268 frame 8306618 score 5000.0 curiosity 0.5781658322812354
episode 5269 frame 8308543 score 6800.0 curiosity 3.475360296520324
episode 5270 frame 8309737 score 3000.0 curiosity 1.8366414433242098
episode 5271 frame 8311058 score 3000.0 curiosity 0.7727606118932209
episode 5272 frame 8312988 score 5800.0 curiosity 0.36690919365533525
episode 5273 frame 8316382 score 12200.0 curiosity 0.2586970668484818
episode 5274 frame 8318611 score 7400.0 curiosity 0.8749690336308514
episode 5275 frame 8320608 score 6400.0 curiosity 0.3084969710384725
episode 5276 frame 8323666 score 11000.0 curiosity 0.4003190623340806
episode 5277 frame 8326329 score 9600.0 curiosity 1.558860984144884
episode 5278 frame 8327347 score 1800.0 curiosity 0.7121020611119353
episode 5279 frame 8331106 score 14200.0 curiosity 0.26273810142870474
episode 5280 frame 8333183 score 7200.0 curiosity 0.42384311651738915
episode 5281 frame 8336068 score 10000.0 curiosity 0.6216813387617841
episode 5282 frame 8338461 score 8000.0 curiosity 0.542821191704228
episode 5283 frame 8340772 score 7400.0 curiosity 0.44109338541712995
episode 5284 frame 8342800 score 7000.0 curiosity 0.423132411392129
episode 5285 frame 8345377 score 7800.0 curiosity 0.9996004840989935
episode 5286 frame 8346465 score 3000.0 curiosity 1.2417959677934745
episode 5287 frame 8347900 score 4400.0 curiosity 2.7834120714557753
episode 5288 frame 8351275 score 11400.0 curiosity 0.8739035901395611
episode 5289 frame 8353246 score 5800.0 curiosity 1.3540538730234115
episode 5290 frame 8356702 score 11800.0 curiosity 0.5432835926250941
episode 5291 frame 8360296 score 13200.0 curiosity 0.36506445457759584
episode 5292 frame 8363214 score 10600.0 curiosity 0.2766719723283044
episode 5293 frame 8365004 score 5400.0 curiosity 0.31061341969723066
episode 5294 frame 8366117 score 2600.0 curiosity 0.5536404551377633
episode 5295 frame 8367329 score 2800.0 curiosity 0.8225222111782011
episode 5296 frame 8370419 score 11000.0 curiosity 0.3273006821962303
episode 5297 frame 8372014 score 4800.0 curiosity 0.48198967253276154
episode 5298 frame 8373591 score 4000.0 curiosity 4.159809521289266
episode 5299 frame 8375995 score 8600.0 curiosity 0.5875457408894323
episode 5300 frame 8377253 score 3800.0 curiosity 0.40653498620592765
episode 5301 frame 8377898 score 1000.0 curiosity 0.49509260026335905
episode 5302 frame 8379577 score 5400.0 curiosity 0.9076079227759813
episode 5303 frame 8380566 score 1600.0 curiosity 0.51697786889416
episode 5304 frame 8382868 score 7600.0 curiosity 0.3510068388856632
episode 5305 frame 8385066 score 7400.0 curiosity 0.35304143892523954
episode 5306 frame 8386935 score 5200.0 curiosity 0.5077552148131239
episode 5307 frame 8390006 score 11400.0 curiosity 0.23055540375036598
episode 5308 frame 8390817 score 1800.0 curiosity 0.4859462050008494
episode 5309 frame 8394254 score 13200.0 curiosity 0.230398149696045
episode 5310 frame 8396387 score 6600.0 curiosity 0.5330128725988827
episode 5311 frame 8397007 score 600.0 curiosity 2.0039417654131473
episode 5312 frame 8398587 score 5200.0 curiosity 0.2538363999936647
